id	md5	length	analysis	sig_acc	sig_desc	start	end	score	status	 date	ipr_acc	ipr_desc	goterm
D_pert_KAJ7333668.1	816fd2e6c8fa067ef9ad29e876e50b0d	387	MobiDBLite	mobidb-lite	consensus disorder prediction	209	242	-	T	24-04-2024	-	-
D_pert_KAJ7333668.1	816fd2e6c8fa067ef9ad29e876e50b0d	387	Pfam	PF03098	Animal haem peroxidase	176	374	2.5E-50	T	24-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7333668.1	816fd2e6c8fa067ef9ad29e876e50b0d	387	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	161	384	3.5E-56	T	24-04-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
D_pert_KAJ7333668.1	816fd2e6c8fa067ef9ad29e876e50b0d	387	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	167	387	39.792427	T	24-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7333668.1	816fd2e6c8fa067ef9ad29e876e50b0d	387	PANTHER	PTHR11475	OXIDASE/PEROXIDASE	38	377	1.3E-57	T	24-04-2024	-	-
D_pert_KAJ7333668.1	816fd2e6c8fa067ef9ad29e876e50b0d	387	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	170	373	5.53E-45	T	24-04-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
D_pert_KAJ7333669.1	2d010977c78cb2ef30288308be429ae6	107	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	2	107	4.9E-15	T	24-04-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
D_pert_KAJ7333669.1	2d010977c78cb2ef30288308be429ae6	107	Pfam	PF03098	Animal haem peroxidase	11	106	1.1E-13	T	24-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7333669.1	2d010977c78cb2ef30288308be429ae6	107	PANTHER	PTHR11475	OXIDASE/PEROXIDASE	12	105	2.1E-14	T	24-04-2024	-	-
D_pert_KAJ7333669.1	2d010977c78cb2ef30288308be429ae6	107	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	1	107	13.254772	T	24-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7333669.1	2d010977c78cb2ef30288308be429ae6	107	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	12	105	1.06E-11	T	24-04-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
D_pert_KAJ7333670.1	63baae005aab0d7f5285dc572cccb62b	233	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	149	218	1.09E-8	T	24-04-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
D_pert_KAJ7333670.1	63baae005aab0d7f5285dc572cccb62b	233	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	129	230	7.6E-13	T	24-04-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
D_pert_KAJ7333670.1	63baae005aab0d7f5285dc572cccb62b	233	Pfam	PF03098	Animal haem peroxidase	146	220	4.7E-12	T	24-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7333671.1	f979f76e03cde6edb2472ab0be15fa30	250	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	164	249	1.1E-20	T	24-04-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
D_pert_KAJ7333671.1	f979f76e03cde6edb2472ab0be15fa30	250	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	169	250	20.174385	T	24-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7333671.1	f979f76e03cde6edb2472ab0be15fa30	250	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	172	241	3.71E-17	T	24-04-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
D_pert_KAJ7333671.1	f979f76e03cde6edb2472ab0be15fa30	250	MobiDBLite	mobidb-lite	consensus disorder prediction	31	50	-	T	24-04-2024	-	-
D_pert_KAJ7333671.1	f979f76e03cde6edb2472ab0be15fa30	250	Pfam	PF03098	Animal haem peroxidase	178	236	2.8E-17	T	24-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7333671.1	f979f76e03cde6edb2472ab0be15fa30	250	MobiDBLite	mobidb-lite	consensus disorder prediction	34	50	-	T	24-04-2024	-	-
D_pert_KAJ7333671.1	f979f76e03cde6edb2472ab0be15fa30	250	PANTHER	PTHR11475	OXIDASE/PEROXIDASE	72	235	3.3E-19	T	24-04-2024	-	-
D_pert_KAJ7333671.1	f979f76e03cde6edb2472ab0be15fa30	250	MobiDBLite	mobidb-lite	consensus disorder prediction	233	250	-	T	24-04-2024	-	-
D_pert_KAJ7333671.1	f979f76e03cde6edb2472ab0be15fa30	250	MobiDBLite	mobidb-lite	consensus disorder prediction	211	250	-	T	24-04-2024	-	-
D_pert_KAJ7333672.1	3be02ad35b82c1f0beec37269701bd4b	310	PANTHER	PTHR11475	OXIDASE/PEROXIDASE	1	309	2.2E-87	T	24-04-2024	-	-
D_pert_KAJ7333672.1	3be02ad35b82c1f0beec37269701bd4b	310	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	1	309	4.71E-69	T	24-04-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
D_pert_KAJ7333672.1	3be02ad35b82c1f0beec37269701bd4b	310	PRINTS	PR00457	Animal haem peroxidase signature	136	154	7.3E-18	T	24-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7333672.1	3be02ad35b82c1f0beec37269701bd4b	310	PRINTS	PR00457	Animal haem peroxidase signature	239	249	7.3E-18	T	24-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7333672.1	3be02ad35b82c1f0beec37269701bd4b	310	PRINTS	PR00457	Animal haem peroxidase signature	178	204	7.3E-18	T	24-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7333672.1	3be02ad35b82c1f0beec37269701bd4b	310	Pfam	PF03098	Animal haem peroxidase	1	309	8.7E-79	T	24-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7333672.1	3be02ad35b82c1f0beec37269701bd4b	310	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	1	310	4.8E-84	T	24-04-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
D_pert_KAJ7333672.1	3be02ad35b82c1f0beec37269701bd4b	310	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	1	310	56.754833	T	24-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7333675.1	3466dc86560ba8721c7aa9cfc7e129c0	248	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	164	247	1.3E-20	T	24-04-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
D_pert_KAJ7333675.1	3466dc86560ba8721c7aa9cfc7e129c0	248	Pfam	PF03098	Animal haem peroxidase	178	236	2.7E-17	T	24-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7333675.1	3466dc86560ba8721c7aa9cfc7e129c0	248	MobiDBLite	mobidb-lite	consensus disorder prediction	233	248	-	T	24-04-2024	-	-
D_pert_KAJ7333675.1	3466dc86560ba8721c7aa9cfc7e129c0	248	MobiDBLite	mobidb-lite	consensus disorder prediction	210	248	-	T	24-04-2024	-	-
D_pert_KAJ7333675.1	3466dc86560ba8721c7aa9cfc7e129c0	248	PANTHER	PTHR11475	OXIDASE/PEROXIDASE	166	235	1.6E-18	T	24-04-2024	-	-
D_pert_KAJ7333675.1	3466dc86560ba8721c7aa9cfc7e129c0	248	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	172	241	3.53E-17	T	24-04-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
D_pert_KAJ7333675.1	3466dc86560ba8721c7aa9cfc7e129c0	248	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	169	248	20.529716	T	24-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7333676.1	60d9e7e7d11bd1e74ad91a0f9a44a831	107	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	14	106	1.41E-12	T	24-04-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
D_pert_KAJ7333676.1	60d9e7e7d11bd1e74ad91a0f9a44a831	107	Pfam	PF03098	Animal haem peroxidase	5	106	3.9E-15	T	24-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7333676.1	60d9e7e7d11bd1e74ad91a0f9a44a831	107	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	1	107	12.955545	T	24-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7333676.1	60d9e7e7d11bd1e74ad91a0f9a44a831	107	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	1	107	8.3E-17	T	24-04-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
D_pert_KAJ7333676.1	60d9e7e7d11bd1e74ad91a0f9a44a831	107	PANTHER	PTHR11475	OXIDASE/PEROXIDASE	11	106	2.0E-15	T	24-04-2024	-	-
D_pert_KAJ7333690.1	c4ba6b875c863c85473a6bcfd1fb1f57	479	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	99	300	4.3E-70	T	24-04-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
D_pert_KAJ7333690.1	c4ba6b875c863c85473a6bcfd1fb1f57	479	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	1	98	5.4E-40	T	24-04-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
D_pert_KAJ7333690.1	c4ba6b875c863c85473a6bcfd1fb1f57	479	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	1	298	1.41E-105	T	24-04-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
D_pert_KAJ7333690.1	c4ba6b875c863c85473a6bcfd1fb1f57	479	PANTHER	PTHR11475	OXIDASE/PEROXIDASE	108	298	3.6E-128	T	24-04-2024	-	-
D_pert_KAJ7333690.1	c4ba6b875c863c85473a6bcfd1fb1f57	479	Pfam	PF03098	Animal haem peroxidase	1	95	3.1E-40	T	24-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7333690.1	c4ba6b875c863c85473a6bcfd1fb1f57	479	Pfam	PF03098	Animal haem peroxidase	110	274	6.7E-60	T	24-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7333690.1	c4ba6b875c863c85473a6bcfd1fb1f57	479	PRINTS	PR00457	Animal haem peroxidase signature	81	91	2.6E-29	T	24-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7333690.1	c4ba6b875c863c85473a6bcfd1fb1f57	479	PRINTS	PR00457	Animal haem peroxidase signature	3	23	2.6E-29	T	24-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7333690.1	c4ba6b875c863c85473a6bcfd1fb1f57	479	PRINTS	PR00457	Animal haem peroxidase signature	28	54	2.6E-29	T	24-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7333690.1	c4ba6b875c863c85473a6bcfd1fb1f57	479	PRINTS	PR00457	Animal haem peroxidase signature	179	199	2.6E-29	T	24-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7333690.1	c4ba6b875c863c85473a6bcfd1fb1f57	479	PRINTS	PR00457	Animal haem peroxidase signature	250	264	2.6E-29	T	24-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7333690.1	c4ba6b875c863c85473a6bcfd1fb1f57	479	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	1	301	102.386879	T	24-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7333691.1	d9fd790b6fafb2c84e4d8ec9a2270f18	660	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	228	323	5.0E-27	T	24-04-2024	IPR013783	Immunoglobulin-like fold	-
D_pert_KAJ7333691.1	d9fd790b6fafb2c84e4d8ec9a2270f18	660	PANTHER	PTHR10075	BASIGIN RELATED	228	360	1.0E-82	T	24-04-2024	IPR043204	Basigin-like	GO:0005515|GO:0005886|GO:0007155|GO:0007411
D_pert_KAJ7333691.1	d9fd790b6fafb2c84e4d8ec9a2270f18	660	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	137	227	3.9E-23	T	24-04-2024	IPR013783	Immunoglobulin-like fold	-
D_pert_KAJ7333691.1	d9fd790b6fafb2c84e4d8ec9a2270f18	660	SMART	SM00408	igc2_5	151	215	3.7E-14	T	24-04-2024	IPR003598	Immunoglobulin subtype 2	-
D_pert_KAJ7333691.1	d9fd790b6fafb2c84e4d8ec9a2270f18	660	SMART	SM00408	igc2_5	243	307	6.0E-16	T	24-04-2024	IPR003598	Immunoglobulin subtype 2	-
D_pert_KAJ7333691.1	d9fd790b6fafb2c84e4d8ec9a2270f18	660	SMART	SM00408	igc2_5	61	125	3.7E-14	T	24-04-2024	IPR003598	Immunoglobulin subtype 2	-
D_pert_KAJ7333691.1	d9fd790b6fafb2c84e4d8ec9a2270f18	660	Pfam	PF03098	Animal haem peroxidase	448	657	9.3E-63	T	24-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7333691.1	d9fd790b6fafb2c84e4d8ec9a2270f18	660	FunFam	G3DSA:2.60.40.10:FF:000032	palladin isoform X1	43	137	1.5E-15	T	24-04-2024	-	-
D_pert_KAJ7333691.1	d9fd790b6fafb2c84e4d8ec9a2270f18	660	FunFam	G3DSA:2.60.40.10:FF:000248	peroxidasin homolog	229	323	9.0E-32	T	24-04-2024	-	-
D_pert_KAJ7333691.1	d9fd790b6fafb2c84e4d8ec9a2270f18	660	Pfam	PF07679	Immunoglobulin I-set domain	54	135	2.0E-15	T	24-04-2024	IPR013098	Immunoglobulin I-set	-
D_pert_KAJ7333691.1	d9fd790b6fafb2c84e4d8ec9a2270f18	660	Pfam	PF07679	Immunoglobulin I-set domain	231	317	1.0E-21	T	24-04-2024	IPR013098	Immunoglobulin I-set	-
D_pert_KAJ7333691.1	d9fd790b6fafb2c84e4d8ec9a2270f18	660	Pfam	PF07679	Immunoglobulin I-set domain	139	225	1.2E-17	T	24-04-2024	IPR013098	Immunoglobulin I-set	-
D_pert_KAJ7333691.1	d9fd790b6fafb2c84e4d8ec9a2270f18	660	FunFam	G3DSA:2.60.40.10:FF:000282	peroxidasin homolog	138	228	6.9E-29	T	24-04-2024	-	-
D_pert_KAJ7333691.1	d9fd790b6fafb2c84e4d8ec9a2270f18	660	ProSiteProfiles	PS50835	Ig-like domain profile.	48	134	13.275547	T	24-04-2024	IPR007110	Immunoglobulin-like domain	-
D_pert_KAJ7333691.1	d9fd790b6fafb2c84e4d8ec9a2270f18	660	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	44	136	3.2E-21	T	24-04-2024	IPR013783	Immunoglobulin-like fold	-
D_pert_KAJ7333691.1	d9fd790b6fafb2c84e4d8ec9a2270f18	660	SUPERFAMILY	SSF48726	Immunoglobulin	54	145	1.68E-24	T	24-04-2024	IPR036179	Immunoglobulin-like domain superfamily	-
D_pert_KAJ7333691.1	d9fd790b6fafb2c84e4d8ec9a2270f18	660	CDD	cd00096	Ig	66	132	5.96675E-17	T	24-04-2024	-	-
D_pert_KAJ7333691.1	d9fd790b6fafb2c84e4d8ec9a2270f18	660	SMART	SM00409	IG_3c	55	136	1.4E-9	T	24-04-2024	IPR003599	Immunoglobulin subtype	-
D_pert_KAJ7333691.1	d9fd790b6fafb2c84e4d8ec9a2270f18	660	SMART	SM00409	IG_3c	145	226	6.0E-9	T	24-04-2024	IPR003599	Immunoglobulin subtype	-
D_pert_KAJ7333691.1	d9fd790b6fafb2c84e4d8ec9a2270f18	660	SMART	SM00409	IG_3c	237	318	4.2E-14	T	24-04-2024	IPR003599	Immunoglobulin subtype	-
D_pert_KAJ7333691.1	d9fd790b6fafb2c84e4d8ec9a2270f18	660	ProSiteProfiles	PS50835	Ig-like domain profile.	139	224	14.600475	T	24-04-2024	IPR007110	Immunoglobulin-like domain	-
D_pert_KAJ7333691.1	d9fd790b6fafb2c84e4d8ec9a2270f18	660	SUPERFAMILY	SSF48726	Immunoglobulin	7	47	1.42E-5	T	24-04-2024	IPR036179	Immunoglobulin-like domain superfamily	-
D_pert_KAJ7333691.1	d9fd790b6fafb2c84e4d8ec9a2270f18	660	SUPERFAMILY	SSF48726	Immunoglobulin	135	226	2.79E-24	T	24-04-2024	IPR036179	Immunoglobulin-like domain superfamily	-
D_pert_KAJ7333691.1	d9fd790b6fafb2c84e4d8ec9a2270f18	660	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	436	660	48.451298	T	24-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7333691.1	d9fd790b6fafb2c84e4d8ec9a2270f18	660	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	442	659	1.04E-58	T	24-04-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
D_pert_KAJ7333691.1	d9fd790b6fafb2c84e4d8ec9a2270f18	660	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	429	660	3.8E-67	T	24-04-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
D_pert_KAJ7333691.1	d9fd790b6fafb2c84e4d8ec9a2270f18	660	ProSiteProfiles	PS50835	Ig-like domain profile.	231	316	15.181265	T	24-04-2024	IPR007110	Immunoglobulin-like domain	-
D_pert_KAJ7333691.1	d9fd790b6fafb2c84e4d8ec9a2270f18	660	SUPERFAMILY	SSF48726	Immunoglobulin	229	318	5.3E-26	T	24-04-2024	IPR036179	Immunoglobulin-like domain superfamily	-
D_pert_KAJ7333713.1	a09c839042766bcda6f1e09921dfdb03	302	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	1	143	1.6E-43	T	24-04-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
D_pert_KAJ7333713.1	a09c839042766bcda6f1e09921dfdb03	302	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	144	244	6.3E-36	T	24-04-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
D_pert_KAJ7333713.1	a09c839042766bcda6f1e09921dfdb03	302	PANTHER	PTHR11475	OXIDASE/PEROXIDASE	1	145	1.4E-92	T	24-04-2024	-	-
D_pert_KAJ7333713.1	a09c839042766bcda6f1e09921dfdb03	302	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	1	242	5.89E-72	T	24-04-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
D_pert_KAJ7333713.1	a09c839042766bcda6f1e09921dfdb03	302	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	1	245	52.864887	T	24-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7333713.1	a09c839042766bcda6f1e09921dfdb03	302	Pfam	PF03098	Animal haem peroxidase	1	144	2.0E-40	T	24-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7333714.1	d50be9e20eb03bc72dba8a3998d30ef1	948	SUPERFAMILY	SSF52058	L domain-like	6	187	5.44E-42	T	24-04-2024	-	-
D_pert_KAJ7333714.1	d50be9e20eb03bc72dba8a3998d30ef1	948	SMART	SM00408	igc2_5	378	442	3.7E-14	T	24-04-2024	IPR003598	Immunoglobulin subtype 2	-
D_pert_KAJ7333714.1	d50be9e20eb03bc72dba8a3998d30ef1	948	SMART	SM00408	igc2_5	288	352	3.7E-14	T	24-04-2024	IPR003598	Immunoglobulin subtype 2	-
D_pert_KAJ7333714.1	d50be9e20eb03bc72dba8a3998d30ef1	948	SMART	SM00408	igc2_5	470	534	6.0E-16	T	24-04-2024	IPR003598	Immunoglobulin subtype 2	-
D_pert_KAJ7333714.1	d50be9e20eb03bc72dba8a3998d30ef1	948	SMART	SM00408	igc2_5	194	258	1.3E-14	T	24-04-2024	IPR003598	Immunoglobulin subtype 2	-
D_pert_KAJ7333714.1	d50be9e20eb03bc72dba8a3998d30ef1	948	Pfam	PF07679	Immunoglobulin I-set domain	281	362	3.3E-15	T	24-04-2024	IPR013098	Immunoglobulin I-set	-
D_pert_KAJ7333714.1	d50be9e20eb03bc72dba8a3998d30ef1	948	Pfam	PF07679	Immunoglobulin I-set domain	181	266	1.7E-16	T	24-04-2024	IPR013098	Immunoglobulin I-set	-
D_pert_KAJ7333714.1	d50be9e20eb03bc72dba8a3998d30ef1	948	Pfam	PF07679	Immunoglobulin I-set domain	458	544	1.7E-21	T	24-04-2024	IPR013098	Immunoglobulin I-set	-
D_pert_KAJ7333714.1	d50be9e20eb03bc72dba8a3998d30ef1	948	Pfam	PF07679	Immunoglobulin I-set domain	366	452	2.0E-17	T	24-04-2024	IPR013098	Immunoglobulin I-set	-
D_pert_KAJ7333714.1	d50be9e20eb03bc72dba8a3998d30ef1	948	CDD	cd00096	Ig	199	264	2.29666E-17	T	24-04-2024	-	-
D_pert_KAJ7333714.1	d50be9e20eb03bc72dba8a3998d30ef1	948	ProSiteProfiles	PS51450	Leucine-rich repeat profile.	25	46	8.035384	T	24-04-2024	IPR001611	Leucine-rich repeat	GO:0005515
D_pert_KAJ7333714.1	d50be9e20eb03bc72dba8a3998d30ef1	948	ProSiteProfiles	PS50835	Ig-like domain profile.	366	451	14.600475	T	24-04-2024	IPR007110	Immunoglobulin-like domain	-
D_pert_KAJ7333714.1	d50be9e20eb03bc72dba8a3998d30ef1	948	Gene3D	G3DSA:3.80.10.10	Ribonuclease Inhibitor	5	178	1.6E-52	T	24-04-2024	IPR032675	Leucine-rich repeat domain superfamily	-
D_pert_KAJ7333714.1	d50be9e20eb03bc72dba8a3998d30ef1	948	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	271	363	5.3E-21	T	24-04-2024	IPR013783	Immunoglobulin-like fold	-
D_pert_KAJ7333714.1	d50be9e20eb03bc72dba8a3998d30ef1	948	FunFam	G3DSA:2.60.40.10:FF:000248	peroxidasin homolog	456	550	1.5E-31	T	24-04-2024	-	-
