id	md5	length	analysis	sig_acc	sig_desc	start	end	score	status	 date	ipr_acc	ipr_desc	goterm
D_pert_KAJ7333714.1	d50be9e20eb03bc72dba8a3998d30ef1	948	Pfam	PF13855	Leucine rich repeat	24	82	1.5E-16	T	24-04-2024	IPR001611	Leucine-rich repeat	GO:0005515
D_pert_KAJ7333714.1	d50be9e20eb03bc72dba8a3998d30ef1	948	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	656	918	1.2E-68	T	24-04-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
D_pert_KAJ7333714.1	d50be9e20eb03bc72dba8a3998d30ef1	948	SMART	SM00082	lrrct1	130	179	3.3E-9	T	24-04-2024	IPR000483	Cysteine-rich flanking region, C-terminal	-
D_pert_KAJ7333714.1	d50be9e20eb03bc72dba8a3998d30ef1	948	FunFam	G3DSA:2.60.40.10:FF:000032	palladin isoform X1	271	364	2.5E-15	T	24-04-2024	-	-
D_pert_KAJ7333714.1	d50be9e20eb03bc72dba8a3998d30ef1	948	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	663	948	47.3479	T	24-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7333714.1	d50be9e20eb03bc72dba8a3998d30ef1	948	PANTHER	PTHR45842	SYNAPTIC ADHESION-LIKE MOLECULE SALM	411	545	5.3E-106	T	24-04-2024	-	-
D_pert_KAJ7333714.1	d50be9e20eb03bc72dba8a3998d30ef1	948	ProSiteProfiles	PS50835	Ig-like domain profile.	275	361	13.275547	T	24-04-2024	IPR007110	Immunoglobulin-like domain	-
D_pert_KAJ7333714.1	d50be9e20eb03bc72dba8a3998d30ef1	948	SUPERFAMILY	SSF48726	Immunoglobulin	281	372	2.66E-24	T	24-04-2024	IPR036179	Immunoglobulin-like domain superfamily	-
D_pert_KAJ7333714.1	d50be9e20eb03bc72dba8a3998d30ef1	948	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	456	549	9.1E-27	T	24-04-2024	IPR013783	Immunoglobulin-like fold	-
D_pert_KAJ7333714.1	d50be9e20eb03bc72dba8a3998d30ef1	948	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	364	455	6.5E-23	T	24-04-2024	IPR013783	Immunoglobulin-like fold	-
D_pert_KAJ7333714.1	d50be9e20eb03bc72dba8a3998d30ef1	948	CDD	cd00096	Ig	293	359	5.416E-17	T	24-04-2024	-	-
D_pert_KAJ7333714.1	d50be9e20eb03bc72dba8a3998d30ef1	948	SMART	SM00409	IG_3c	282	363	1.4E-9	T	24-04-2024	IPR003599	Immunoglobulin subtype	-
D_pert_KAJ7333714.1	d50be9e20eb03bc72dba8a3998d30ef1	948	SMART	SM00409	IG_3c	187	269	9.1E-6	T	24-04-2024	IPR003599	Immunoglobulin subtype	-
D_pert_KAJ7333714.1	d50be9e20eb03bc72dba8a3998d30ef1	948	SMART	SM00409	IG_3c	464	545	4.2E-14	T	24-04-2024	IPR003599	Immunoglobulin subtype	-
D_pert_KAJ7333714.1	d50be9e20eb03bc72dba8a3998d30ef1	948	SMART	SM00409	IG_3c	372	453	6.0E-9	T	24-04-2024	IPR003599	Immunoglobulin subtype	-
D_pert_KAJ7333714.1	d50be9e20eb03bc72dba8a3998d30ef1	948	SMART	SM00369	LRR_typ_2	23	46	3.2E-4	T	24-04-2024	IPR003591	Leucine-rich repeat, typical subtype	-
D_pert_KAJ7333714.1	d50be9e20eb03bc72dba8a3998d30ef1	948	SMART	SM00369	LRR_typ_2	95	118	1.0E-5	T	24-04-2024	IPR003591	Leucine-rich repeat, typical subtype	-
D_pert_KAJ7333714.1	d50be9e20eb03bc72dba8a3998d30ef1	948	SMART	SM00369	LRR_typ_2	71	94	3.1	T	24-04-2024	IPR003591	Leucine-rich repeat, typical subtype	-
D_pert_KAJ7333714.1	d50be9e20eb03bc72dba8a3998d30ef1	948	SMART	SM00369	LRR_typ_2	47	70	2.8E-4	T	24-04-2024	IPR003591	Leucine-rich repeat, typical subtype	-
D_pert_KAJ7333714.1	d50be9e20eb03bc72dba8a3998d30ef1	948	ProSiteProfiles	PS51450	Leucine-rich repeat profile.	49	70	7.165205	T	24-04-2024	IPR001611	Leucine-rich repeat	GO:0005515
D_pert_KAJ7333714.1	d50be9e20eb03bc72dba8a3998d30ef1	948	Pfam	PF03098	Animal haem peroxidase	675	897	5.0E-64	T	24-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7333714.1	d50be9e20eb03bc72dba8a3998d30ef1	948	SUPERFAMILY	SSF48726	Immunoglobulin	362	453	4.6E-24	T	24-04-2024	IPR036179	Immunoglobulin-like domain superfamily	-
D_pert_KAJ7333714.1	d50be9e20eb03bc72dba8a3998d30ef1	948	ProSiteProfiles	PS50835	Ig-like domain profile.	181	267	13.221098	T	24-04-2024	IPR007110	Immunoglobulin-like domain	-
D_pert_KAJ7333714.1	d50be9e20eb03bc72dba8a3998d30ef1	948	FunFam	G3DSA:2.60.40.10:FF:000282	peroxidasin homolog	365	455	1.1E-28	T	24-04-2024	-	-
D_pert_KAJ7333714.1	d50be9e20eb03bc72dba8a3998d30ef1	948	SUPERFAMILY	SSF48726	Immunoglobulin	180	270	8.58E-21	T	24-04-2024	IPR036179	Immunoglobulin-like domain superfamily	-
D_pert_KAJ7333714.1	d50be9e20eb03bc72dba8a3998d30ef1	948	ProSiteProfiles	PS50835	Ig-like domain profile.	458	543	15.181265	T	24-04-2024	IPR007110	Immunoglobulin-like domain	-
D_pert_KAJ7333714.1	d50be9e20eb03bc72dba8a3998d30ef1	948	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	669	897	6.12E-60	T	24-04-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
D_pert_KAJ7333714.1	d50be9e20eb03bc72dba8a3998d30ef1	948	FunFam	G3DSA:2.60.40.10:FF:000273	contactin-3 isoform X1	179	270	5.7E-21	T	24-04-2024	-	-
D_pert_KAJ7333714.1	d50be9e20eb03bc72dba8a3998d30ef1	948	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	179	268	1.5E-20	T	24-04-2024	IPR013783	Immunoglobulin-like fold	-
D_pert_KAJ7333714.1	d50be9e20eb03bc72dba8a3998d30ef1	948	MobiDBLite	mobidb-lite	consensus disorder prediction	925	948	-	T	24-04-2024	-	-
D_pert_KAJ7333714.1	d50be9e20eb03bc72dba8a3998d30ef1	948	SUPERFAMILY	SSF48726	Immunoglobulin	456	545	8.78E-26	T	24-04-2024	IPR036179	Immunoglobulin-like domain superfamily	-
D_pert_KAJ7373906.1	70ac0f16e5693ac5b0caadecf3cd1099	473	PANTHER	PTHR11475	OXIDASE/PEROXIDASE	9	379	6.1E-116	T	23-04-2024	-	-
D_pert_KAJ7373906.1	70ac0f16e5693ac5b0caadecf3cd1099	473	PRINTS	PR00457	Animal haem peroxidase signature	93	119	1.8E-27	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7373906.1	70ac0f16e5693ac5b0caadecf3cd1099	473	PRINTS	PR00457	Animal haem peroxidase signature	329	343	1.8E-27	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7373906.1	70ac0f16e5693ac5b0caadecf3cd1099	473	PRINTS	PR00457	Animal haem peroxidase signature	150	160	1.8E-27	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7373906.1	70ac0f16e5693ac5b0caadecf3cd1099	473	PRINTS	PR00457	Animal haem peroxidase signature	68	88	1.8E-27	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7373906.1	70ac0f16e5693ac5b0caadecf3cd1099	473	PRINTS	PR00457	Animal haem peroxidase signature	50	68	1.8E-27	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7373906.1	70ac0f16e5693ac5b0caadecf3cd1099	473	PRINTS	PR00457	Animal haem peroxidase signature	258	278	1.8E-27	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7373906.1	70ac0f16e5693ac5b0caadecf3cd1099	473	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	1	381	1.2E-114	T	23-04-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
D_pert_KAJ7373906.1	70ac0f16e5693ac5b0caadecf3cd1099	473	MobiDBLite	mobidb-lite	consensus disorder prediction	406	426	-	T	23-04-2024	-	-
D_pert_KAJ7373906.1	70ac0f16e5693ac5b0caadecf3cd1099	473	Pfam	PF03098	Animal haem peroxidase	3	353	2.2E-100	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7373906.1	70ac0f16e5693ac5b0caadecf3cd1099	473	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	1	381	81.066994	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7373906.1	70ac0f16e5693ac5b0caadecf3cd1099	473	MobiDBLite	mobidb-lite	consensus disorder prediction	406	430	-	T	23-04-2024	-	-
D_pert_KAJ7373906.1	70ac0f16e5693ac5b0caadecf3cd1099	473	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	4	379	1.41E-100	T	23-04-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
D_pert_KAJ7373907.1	538568ac5c68014c647b3647828d7678	183	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	48	150	1.73E-21	T	23-04-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
D_pert_KAJ7373907.1	538568ac5c68014c647b3647828d7678	183	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	38	183	21.932343	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7373907.1	538568ac5c68014c647b3647828d7678	183	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	36	173	2.6E-27	T	23-04-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
D_pert_KAJ7373907.1	538568ac5c68014c647b3647828d7678	183	Pfam	PF03098	Animal haem peroxidase	49	149	8.1E-25	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7373907.1	538568ac5c68014c647b3647828d7678	183	PANTHER	PTHR11475	OXIDASE/PEROXIDASE	41	152	2.0E-24	T	23-04-2024	-	-
D_pert_KAJ7373907.1	538568ac5c68014c647b3647828d7678	183	MobiDBLite	mobidb-lite	consensus disorder prediction	78	100	-	T	23-04-2024	-	-
D_pert_KAJ7374147.1	1e290d4afcde0f2a3e63543284f8c09c	408	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	51	408	60.102432	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374147.1	1e290d4afcde0f2a3e63543284f8c09c	408	PANTHER	PTHR11475	OXIDASE/PEROXIDASE	123	408	3.3E-81	T	23-04-2024	-	-
D_pert_KAJ7374147.1	1e290d4afcde0f2a3e63543284f8c09c	408	Pfam	PF03098	Animal haem peroxidase	127	407	2.7E-69	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374147.1	1e290d4afcde0f2a3e63543284f8c09c	408	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	54	407	8.36E-72	T	23-04-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
D_pert_KAJ7374147.1	1e290d4afcde0f2a3e63543284f8c09c	408	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	45	408	2.6E-83	T	23-04-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
D_pert_KAJ7374147.1	1e290d4afcde0f2a3e63543284f8c09c	408	PRINTS	PR00457	Animal haem peroxidase signature	345	355	3.6E-19	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374147.1	1e290d4afcde0f2a3e63543284f8c09c	408	PRINTS	PR00457	Animal haem peroxidase signature	283	309	3.6E-19	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374147.1	1e290d4afcde0f2a3e63543284f8c09c	408	PRINTS	PR00457	Animal haem peroxidase signature	240	258	3.6E-19	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374147.1	1e290d4afcde0f2a3e63543284f8c09c	408	PRINTS	PR00457	Animal haem peroxidase signature	258	278	3.6E-19	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374148.1	d60b1f890bfde53da81e13967553dc2b	188	Pfam	PF03098	Animal haem peroxidase	4	86	4.4E-12	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374148.1	d60b1f890bfde53da81e13967553dc2b	188	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	2	94	9.7E-12	T	23-04-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
D_pert_KAJ7374148.1	d60b1f890bfde53da81e13967553dc2b	188	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	14	74	7.06E-9	T	23-04-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
D_pert_KAJ7374148.1	d60b1f890bfde53da81e13967553dc2b	188	PANTHER	PTHR11475	OXIDASE/PEROXIDASE	4	86	2.0E-9	T	23-04-2024	-	-
D_pert_KAJ7374149.1	e44b59193572857adbc4fc9329712a6d	658	Pfam	PF03098	Animal haem peroxidase	60	600	4.3E-159	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374149.1	e44b59193572857adbc4fc9329712a6d	658	PRINTS	PR00457	Animal haem peroxidase signature	135	150	1.5E-27	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374149.1	e44b59193572857adbc4fc9329712a6d	658	PRINTS	PR00457	Animal haem peroxidase signature	378	388	1.5E-27	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374149.1	e44b59193572857adbc4fc9329712a6d	658	PRINTS	PR00457	Animal haem peroxidase signature	84	95	1.5E-27	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374149.1	e44b59193572857adbc4fc9329712a6d	658	PRINTS	PR00457	Animal haem peroxidase signature	292	312	1.5E-27	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374149.1	e44b59193572857adbc4fc9329712a6d	658	PRINTS	PR00457	Animal haem peroxidase signature	317	343	1.5E-27	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374149.1	e44b59193572857adbc4fc9329712a6d	658	PRINTS	PR00457	Animal haem peroxidase signature	576	590	1.5E-27	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374149.1	e44b59193572857adbc4fc9329712a6d	658	PRINTS	PR00457	Animal haem peroxidase signature	274	292	1.5E-27	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374149.1	e44b59193572857adbc4fc9329712a6d	658	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	52	627	124.062103	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374149.1	e44b59193572857adbc4fc9329712a6d	658	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	55	625	3.06E-148	T	23-04-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
D_pert_KAJ7374149.1	e44b59193572857adbc4fc9329712a6d	658	CDD	cd09823	peroxinectin_like	203	588	1.01745E-166	T	23-04-2024	-	-
D_pert_KAJ7374149.1	e44b59193572857adbc4fc9329712a6d	658	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	47	627	1.6E-175	T	23-04-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
D_pert_KAJ7374149.1	e44b59193572857adbc4fc9329712a6d	658	PANTHER	PTHR11475	OXIDASE/PEROXIDASE	54	625	1.7E-181	T	23-04-2024	-	-
D_pert_KAJ7374149.1	e44b59193572857adbc4fc9329712a6d	658	FunFam	G3DSA:1.10.640.10:FF:000003	chorion peroxidase	47	626	1.5E-170	T	23-04-2024	-	-
D_pert_KAJ7374150.1	66ac80b034450d6518aa232c4f53ebc5	728	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	115	699	112.242661	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374150.1	66ac80b034450d6518aa232c4f53ebc5	728	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	105	700	4.4E-158	T	23-04-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
D_pert_KAJ7374150.1	66ac80b034450d6518aa232c4f53ebc5	728	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	118	697	5.18E-131	T	23-04-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
D_pert_KAJ7374150.1	66ac80b034450d6518aa232c4f53ebc5	728	PRINTS	PR00457	Animal haem peroxidase signature	336	354	3.3E-28	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374150.1	66ac80b034450d6518aa232c4f53ebc5	728	PRINTS	PR00457	Animal haem peroxidase signature	379	405	3.3E-28	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374150.1	66ac80b034450d6518aa232c4f53ebc5	728	PRINTS	PR00457	Animal haem peroxidase signature	354	374	3.3E-28	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374150.1	66ac80b034450d6518aa232c4f53ebc5	728	PRINTS	PR00457	Animal haem peroxidase signature	646	660	3.3E-28	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374150.1	66ac80b034450d6518aa232c4f53ebc5	728	PRINTS	PR00457	Animal haem peroxidase signature	440	450	3.3E-28	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374150.1	66ac80b034450d6518aa232c4f53ebc5	728	PRINTS	PR00457	Animal haem peroxidase signature	201	216	3.3E-28	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374150.1	66ac80b034450d6518aa232c4f53ebc5	728	CDD	cd09823	peroxinectin_like	269	658	2.12984E-149	T	23-04-2024	-	-
D_pert_KAJ7374150.1	66ac80b034450d6518aa232c4f53ebc5	728	Pfam	PF03098	Animal haem peroxidase	123	670	4.8E-144	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374150.1	66ac80b034450d6518aa232c4f53ebc5	728	PANTHER	PTHR11475	OXIDASE/PEROXIDASE	71	696	4.4E-166	T	23-04-2024	-	-
D_pert_KAJ7374150.1	66ac80b034450d6518aa232c4f53ebc5	728	FunFam	G3DSA:1.10.640.10:FF:000003	chorion peroxidase	109	698	2.8E-149	T	23-04-2024	-	-
D_pert_KAJ7374151.1	f72335de652b26fdfb94063d72e5293f	513	PANTHER	PTHR11475	OXIDASE/PEROXIDASE	1	505	4.6E-157	T	23-04-2024	-	-
D_pert_KAJ7374151.1	f72335de652b26fdfb94063d72e5293f	513	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	1	506	2.12E-127	T	23-04-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
D_pert_KAJ7374151.1	f72335de652b26fdfb94063d72e5293f	513	CDD	cd09823	peroxinectin_like	66	467	1.20807E-170	T	23-04-2024	-	-
D_pert_KAJ7374151.1	f72335de652b26fdfb94063d72e5293f	513	Pfam	PF03098	Animal haem peroxidase	1	479	8.8E-136	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374151.1	f72335de652b26fdfb94063d72e5293f	513	PRINTS	PR00457	Animal haem peroxidase signature	239	249	1.2E-27	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374151.1	f72335de652b26fdfb94063d72e5293f	513	PRINTS	PR00457	Animal haem peroxidase signature	135	153	1.2E-27	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374151.1	f72335de652b26fdfb94063d72e5293f	513	PRINTS	PR00457	Animal haem peroxidase signature	455	469	1.2E-27	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374151.1	f72335de652b26fdfb94063d72e5293f	513	PRINTS	PR00457	Animal haem peroxidase signature	153	173	1.2E-27	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374151.1	f72335de652b26fdfb94063d72e5293f	513	PRINTS	PR00457	Animal haem peroxidase signature	178	204	1.2E-27	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374151.1	f72335de652b26fdfb94063d72e5293f	513	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	1	508	108.969864	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374151.1	f72335de652b26fdfb94063d72e5293f	513	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	1	508	2.9E-150	T	23-04-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
D_pert_KAJ7374153.1	d8df32dc1fbc75e5f92c45ee2f4c2331	101	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	1	101	22.923531	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374153.1	d8df32dc1fbc75e5f92c45ee2f4c2331	101	Pfam	PF03098	Animal haem peroxidase	1	98	4.4E-23	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374153.1	d8df32dc1fbc75e5f92c45ee2f4c2331	101	PANTHER	PTHR11475	OXIDASE/PEROXIDASE	1	98	5.7E-21	T	23-04-2024	-	-
D_pert_KAJ7374153.1	d8df32dc1fbc75e5f92c45ee2f4c2331	101	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	1	100	4.5E-23	T	23-04-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
