id	md5	length	analysis	sig_acc	sig_desc	start	end	score	status	 date	ipr_acc	ipr_desc	goterm
D_pert_KAJ7374153.1	d8df32dc1fbc75e5f92c45ee2f4c2331	101	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	1	98	5.53E-23	T	23-04-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
D_pert_KAJ7374154.1	236aa4608e2f3c3ebf8de2c140144661	246	PRINTS	PR00457	Animal haem peroxidase signature	208	228	9.8E-11	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374154.1	236aa4608e2f3c3ebf8de2c140144661	246	PRINTS	PR00457	Animal haem peroxidase signature	25	51	9.8E-11	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374154.1	236aa4608e2f3c3ebf8de2c140144661	246	PRINTS	PR00457	Animal haem peroxidase signature	85	95	9.8E-11	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374154.1	236aa4608e2f3c3ebf8de2c140144661	246	PANTHER	PTHR11475	OXIDASE/PEROXIDASE	3	246	9.5E-88	T	23-04-2024	-	-
D_pert_KAJ7374154.1	236aa4608e2f3c3ebf8de2c140144661	246	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	3	246	5.18E-72	T	23-04-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
D_pert_KAJ7374154.1	236aa4608e2f3c3ebf8de2c140144661	246	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	1	246	65.394997	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374154.1	236aa4608e2f3c3ebf8de2c140144661	246	Pfam	PF03098	Animal haem peroxidase	3	246	2.4E-82	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374154.1	236aa4608e2f3c3ebf8de2c140144661	246	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	1	246	2.1E-82	T	23-04-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
D_pert_KAJ7374155.1	c29dea026614f1342add96c7ecb022c2	705	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	188	686	1.7E-135	T	23-04-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
D_pert_KAJ7374155.1	c29dea026614f1342add96c7ecb022c2	705	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	195	682	3.06E-110	T	23-04-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
D_pert_KAJ7374155.1	c29dea026614f1342add96c7ecb022c2	705	Pfam	PF03098	Animal haem peroxidase	201	683	3.7E-123	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374155.1	c29dea026614f1342add96c7ecb022c2	705	PANTHER	PTHR11475	OXIDASE/PEROXIDASE	191	683	1.8E-135	T	23-04-2024	-	-
D_pert_KAJ7374155.1	c29dea026614f1342add96c7ecb022c2	705	PRINTS	PR00457	Animal haem peroxidase signature	226	237	1.1E-25	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374155.1	c29dea026614f1342add96c7ecb022c2	705	PRINTS	PR00457	Animal haem peroxidase signature	457	483	1.1E-25	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374155.1	c29dea026614f1342add96c7ecb022c2	705	PRINTS	PR00457	Animal haem peroxidase signature	276	291	1.1E-25	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374155.1	c29dea026614f1342add96c7ecb022c2	705	PRINTS	PR00457	Animal haem peroxidase signature	415	433	1.1E-25	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374155.1	c29dea026614f1342add96c7ecb022c2	705	PRINTS	PR00457	Animal haem peroxidase signature	518	528	1.1E-25	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374155.1	c29dea026614f1342add96c7ecb022c2	705	PRINTS	PR00457	Animal haem peroxidase signature	652	672	1.1E-25	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374155.1	c29dea026614f1342add96c7ecb022c2	705	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	192	705	81.74025	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374156.1	c957642a4c1ba82875ce2fae6efa527a	577	Coils	Coil	Coil	39	59	-	T	23-04-2024	-	-
D_pert_KAJ7374156.1	c957642a4c1ba82875ce2fae6efa527a	577	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	182	376	6.7E-43	T	23-04-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
D_pert_KAJ7374156.1	c957642a4c1ba82875ce2fae6efa527a	577	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	377	573	1.1E-40	T	23-04-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
D_pert_KAJ7374156.1	c957642a4c1ba82875ce2fae6efa527a	577	PRINTS	PR00457	Animal haem peroxidase signature	221	232	7.0E-10	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374156.1	c957642a4c1ba82875ce2fae6efa527a	577	PRINTS	PR00457	Animal haem peroxidase signature	380	406	7.0E-10	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374156.1	c957642a4c1ba82875ce2fae6efa527a	577	PRINTS	PR00457	Animal haem peroxidase signature	441	451	7.0E-10	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374156.1	c957642a4c1ba82875ce2fae6efa527a	577	Coils	Coil	Coil	89	109	-	T	23-04-2024	-	-
D_pert_KAJ7374156.1	c957642a4c1ba82875ce2fae6efa527a	577	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	188	577	50.676796	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374156.1	c957642a4c1ba82875ce2fae6efa527a	577	PANTHER	PTHR11475	OXIDASE/PEROXIDASE	376	570	4.2E-90	T	23-04-2024	-	-
D_pert_KAJ7374156.1	c957642a4c1ba82875ce2fae6efa527a	577	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	191	569	3.3E-74	T	23-04-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
D_pert_KAJ7374156.1	c957642a4c1ba82875ce2fae6efa527a	577	Pfam	PF03098	Animal haem peroxidase	197	356	2.5E-37	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374156.1	c957642a4c1ba82875ce2fae6efa527a	577	Pfam	PF03098	Animal haem peroxidase	376	570	5.8E-39	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374186.1	942188f8898b53cf8d4d6ffe41e6a9a0	185	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	43	185	1.0E-25	T	23-04-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
D_pert_KAJ7374186.1	942188f8898b53cf8d4d6ffe41e6a9a0	185	Pfam	PF03098	Animal haem peroxidase	58	180	1.5E-21	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374186.1	942188f8898b53cf8d4d6ffe41e6a9a0	185	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	53	182	2.12E-20	T	23-04-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
D_pert_KAJ7374186.1	942188f8898b53cf8d4d6ffe41e6a9a0	185	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	50	185	22.081955	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374186.1	942188f8898b53cf8d4d6ffe41e6a9a0	185	PANTHER	PTHR11475	OXIDASE/PEROXIDASE	47	179	5.2E-24	T	23-04-2024	-	-
D_pert_KAJ7374300.1	5b334acc13808fbd44d77190beb2a9e4	222	PANTHER	PTHR11475	OXIDASE/PEROXIDASE	114	185	6.0E-44	T	23-04-2024	-	-
D_pert_KAJ7374300.1	5b334acc13808fbd44d77190beb2a9e4	222	Coils	Coil	Coil	196	216	-	T	23-04-2024	-	-
D_pert_KAJ7374300.1	5b334acc13808fbd44d77190beb2a9e4	222	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	1	222	21.034664	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374300.1	5b334acc13808fbd44d77190beb2a9e4	222	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	2	177	2.24E-38	T	23-04-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
D_pert_KAJ7374300.1	5b334acc13808fbd44d77190beb2a9e4	222	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	1	111	1.0E-31	T	23-04-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
D_pert_KAJ7374300.1	5b334acc13808fbd44d77190beb2a9e4	222	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	112	190	7.4E-12	T	23-04-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
D_pert_KAJ7374300.1	5b334acc13808fbd44d77190beb2a9e4	222	Pfam	PF03098	Animal haem peroxidase	2	109	4.8E-29	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374300.1	5b334acc13808fbd44d77190beb2a9e4	222	Pfam	PF03098	Animal haem peroxidase	114	171	2.5E-8	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374301.1	e15b087b65ae27b6afea33eee72f2bde	544	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	342	544	26.832176	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374301.1	e15b087b65ae27b6afea33eee72f2bde	544	PRINTS	PR00457	Animal haem peroxidase signature	494	512	1.4E-5	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374301.1	e15b087b65ae27b6afea33eee72f2bde	544	PRINTS	PR00457	Animal haem peroxidase signature	512	532	1.4E-5	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374301.1	e15b087b65ae27b6afea33eee72f2bde	544	Pfam	PF03098	Animal haem peroxidase	427	539	7.3E-32	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374301.1	e15b087b65ae27b6afea33eee72f2bde	544	Pfam	PF07593	ASPIC and UnbV	178	243	1.7E-13	T	23-04-2024	IPR011519	ASPIC/UnbV	-
D_pert_KAJ7374301.1	e15b087b65ae27b6afea33eee72f2bde	544	PANTHER	PTHR11475	OXIDASE/PEROXIDASE	422	539	1.5E-26	T	23-04-2024	-	-
D_pert_KAJ7374301.1	e15b087b65ae27b6afea33eee72f2bde	544	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	390	540	6.8E-37	T	23-04-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
D_pert_KAJ7374301.1	e15b087b65ae27b6afea33eee72f2bde	544	SUPERFAMILY	SSF69318	Integrin alpha N-terminal domain	81	154	8.89E-10	T	23-04-2024	IPR028994	Integrin alpha, N-terminal	-
D_pert_KAJ7374301.1	e15b087b65ae27b6afea33eee72f2bde	544	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	424	539	6.36E-31	T	23-04-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
D_pert_KAJ7374307.1	005b689a40ce7839a7d848afa654d8b6	463	PANTHER	PTHR11475	OXIDASE/PEROXIDASE	17	403	1.1E-125	T	23-04-2024	-	-
D_pert_KAJ7374307.1	005b689a40ce7839a7d848afa654d8b6	463	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	10	402	2.12E-119	T	23-04-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
D_pert_KAJ7374307.1	005b689a40ce7839a7d848afa654d8b6	463	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	4	415	4.9E-138	T	23-04-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
D_pert_KAJ7374307.1	005b689a40ce7839a7d848afa654d8b6	463	PRINTS	PR00457	Animal haem peroxidase signature	302	322	3.8E-30	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374307.1	005b689a40ce7839a7d848afa654d8b6	463	PRINTS	PR00457	Animal haem peroxidase signature	129	155	3.8E-30	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374307.1	005b689a40ce7839a7d848afa654d8b6	463	PRINTS	PR00457	Animal haem peroxidase signature	86	104	3.8E-30	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374307.1	005b689a40ce7839a7d848afa654d8b6	463	PRINTS	PR00457	Animal haem peroxidase signature	104	124	3.8E-30	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374307.1	005b689a40ce7839a7d848afa654d8b6	463	PRINTS	PR00457	Animal haem peroxidase signature	180	190	3.8E-30	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374307.1	005b689a40ce7839a7d848afa654d8b6	463	PRINTS	PR00457	Animal haem peroxidase signature	371	385	3.8E-30	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374307.1	005b689a40ce7839a7d848afa654d8b6	463	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	1	415	98.796165	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374307.1	005b689a40ce7839a7d848afa654d8b6	463	CDD	cd09822	peroxinectin_like_bacterial	18	395	0.0	T	23-04-2024	-	-
D_pert_KAJ7374307.1	005b689a40ce7839a7d848afa654d8b6	463	Pfam	PF03098	Animal haem peroxidase	6	394	4.4E-126	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374308.1	2d076af2639aa2053e5224e5df74cd16	840	SUPERFAMILY	SSF69318	Integrin alpha N-terminal domain	146	526	2.49E-50	T	23-04-2024	IPR028994	Integrin alpha, N-terminal	-
D_pert_KAJ7374308.1	2d076af2639aa2053e5224e5df74cd16	840	Gene3D	G3DSA:2.130.10.130	-	14	317	9.2E-11	T	23-04-2024	IPR028994	Integrin alpha, N-terminal	-
D_pert_KAJ7374308.1	2d076af2639aa2053e5224e5df74cd16	840	PANTHER	PTHR16026	CARTILAGE ACIDIC PROTEIN 1	446	634	5.7E-55	T	23-04-2024	-	-
D_pert_KAJ7374308.1	2d076af2639aa2053e5224e5df74cd16	840	Pfam	PF03098	Animal haem peroxidase	742	798	5.9E-10	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374308.1	2d076af2639aa2053e5224e5df74cd16	840	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	740	804	2.01E-8	T	23-04-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
D_pert_KAJ7374308.1	2d076af2639aa2053e5224e5df74cd16	840	Pfam	PF13517	FG-GAP-like repeat	454	521	2.9E-6	T	23-04-2024	IPR013517	FG-GAP repeat	-
D_pert_KAJ7374308.1	2d076af2639aa2053e5224e5df74cd16	840	Pfam	PF13517	FG-GAP-like repeat	337	398	3.2E-12	T	23-04-2024	IPR013517	FG-GAP repeat	-
D_pert_KAJ7374308.1	2d076af2639aa2053e5224e5df74cd16	840	Pfam	PF13517	FG-GAP-like repeat	157	219	5.5E-13	T	23-04-2024	IPR013517	FG-GAP repeat	-
D_pert_KAJ7374308.1	2d076af2639aa2053e5224e5df74cd16	840	Gene3D	G3DSA:2.130.10.130	-	318	481	5.7E-8	T	23-04-2024	IPR028994	Integrin alpha, N-terminal	-
D_pert_KAJ7374308.1	2d076af2639aa2053e5224e5df74cd16	840	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	723	834	3.1E-12	T	23-04-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
D_pert_KAJ7374308.1	2d076af2639aa2053e5224e5df74cd16	840	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	732	840	11.609026	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374308.1	2d076af2639aa2053e5224e5df74cd16	840	Pfam	PF07593	ASPIC and UnbV	561	627	2.3E-14	T	23-04-2024	IPR011519	ASPIC/UnbV	-
D_pert_KAJ7374309.1	38b542bc25aaebe5f4cfa3b58ce09416	664	CDD	cd09822	peroxinectin_like_bacterial	105	578	0.0	T	23-04-2024	-	-
D_pert_KAJ7374309.1	38b542bc25aaebe5f4cfa3b58ce09416	664	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	33	605	117.030281	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374309.1	38b542bc25aaebe5f4cfa3b58ce09416	664	Pfam	PF03098	Animal haem peroxidase	43	577	2.9E-152	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374309.1	38b542bc25aaebe5f4cfa3b58ce09416	664	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	24	598	1.5E-166	T	23-04-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
D_pert_KAJ7374309.1	38b542bc25aaebe5f4cfa3b58ce09416	664	PRINTS	PR00457	Animal haem peroxidase signature	485	505	2.4E-31	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374309.1	38b542bc25aaebe5f4cfa3b58ce09416	664	PRINTS	PR00457	Animal haem peroxidase signature	312	338	2.4E-31	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374309.1	38b542bc25aaebe5f4cfa3b58ce09416	664	PRINTS	PR00457	Animal haem peroxidase signature	363	373	2.4E-31	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374309.1	38b542bc25aaebe5f4cfa3b58ce09416	664	PRINTS	PR00457	Animal haem peroxidase signature	269	287	2.4E-31	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374309.1	38b542bc25aaebe5f4cfa3b58ce09416	664	PRINTS	PR00457	Animal haem peroxidase signature	66	77	2.4E-31	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374309.1	38b542bc25aaebe5f4cfa3b58ce09416	664	PRINTS	PR00457	Animal haem peroxidase signature	287	307	2.4E-31	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374309.1	38b542bc25aaebe5f4cfa3b58ce09416	664	PRINTS	PR00457	Animal haem peroxidase signature	554	568	2.4E-31	T	23-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7374309.1	38b542bc25aaebe5f4cfa3b58ce09416	664	PANTHER	PTHR11475	OXIDASE/PEROXIDASE	39	591	9.6E-153	T	23-04-2024	-	-
D_pert_KAJ7374309.1	38b542bc25aaebe5f4cfa3b58ce09416	664	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	41	582	6.71E-143	T	23-04-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
D_pert_KAJ7375598.1	b61ef7e649ba688910af634aa8848236	83	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	9	70	3.1E-11	T	22-04-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
D_pert_KAJ7375598.1	b61ef7e649ba688910af634aa8848236	83	Pfam	PF03098	Animal haem peroxidase	12	66	5.6E-7	T	22-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7375598.1	b61ef7e649ba688910af634aa8848236	83	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	13	67	1.41E-5	T	22-04-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
D_pert_KAJ7385166.1	730798656dc3800a9bbc407de9ade168	325	MobiDBLite	mobidb-lite	consensus disorder prediction	294	325	-	T	24-04-2024	-	-
D_pert_KAJ7385166.1	730798656dc3800a9bbc407de9ade168	325	Pfam	PF03098	Animal haem peroxidase	176	307	3.4E-34	T	24-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7385166.1	730798656dc3800a9bbc407de9ade168	325	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	167	325	28.795853	T	24-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7385166.1	730798656dc3800a9bbc407de9ade168	325	MobiDBLite	mobidb-lite	consensus disorder prediction	209	238	-	T	24-04-2024	-	-
D_pert_KAJ7385166.1	730798656dc3800a9bbc407de9ade168	325	MobiDBLite	mobidb-lite	consensus disorder prediction	209	243	-	T	24-04-2024	-	-
D_pert_KAJ7385166.1	730798656dc3800a9bbc407de9ade168	325	MobiDBLite	mobidb-lite	consensus disorder prediction	33	53	-	T	24-04-2024	-	-
D_pert_KAJ7385166.1	730798656dc3800a9bbc407de9ade168	325	PANTHER	PTHR11475	OXIDASE/PEROXIDASE	38	302	9.8E-38	T	24-04-2024	-	-
D_pert_KAJ7385166.1	730798656dc3800a9bbc407de9ade168	325	MobiDBLite	mobidb-lite	consensus disorder prediction	307	325	-	T	24-04-2024	-	-
D_pert_KAJ7385166.1	730798656dc3800a9bbc407de9ade168	325	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	170	296	5.83E-30	T	24-04-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
D_pert_KAJ7385166.1	730798656dc3800a9bbc407de9ade168	325	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	161	324	1.3E-37	T	24-04-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
