id	md5	length	analysis	sig_acc	sig_desc	start	end	score	status	 date	ipr_acc	ipr_desc	goterm
D_pert_KAJ7385167.1	51a5e674a5c43040f71628faf9d86880	227	Pfam	PF03098	Animal haem peroxidase	10	211	1.1E-52	T	24-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7385167.1	51a5e674a5c43040f71628faf9d86880	227	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	15	210	3.77E-46	T	24-04-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
D_pert_KAJ7385167.1	51a5e674a5c43040f71628faf9d86880	227	PANTHER	PTHR11475	OXIDASE/PEROXIDASE	10	209	8.5E-58	T	24-04-2024	-	-
D_pert_KAJ7385167.1	51a5e674a5c43040f71628faf9d86880	227	PRINTS	PR00457	Animal haem peroxidase signature	32	50	8.5E-18	T	24-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7385167.1	51a5e674a5c43040f71628faf9d86880	227	PRINTS	PR00457	Animal haem peroxidase signature	135	145	8.5E-18	T	24-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7385167.1	51a5e674a5c43040f71628faf9d86880	227	PRINTS	PR00457	Animal haem peroxidase signature	74	100	8.5E-18	T	24-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7385167.1	51a5e674a5c43040f71628faf9d86880	227	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	1	227	36.20171	T	24-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7385167.1	51a5e674a5c43040f71628faf9d86880	227	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	2	216	2.3E-55	T	24-04-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
D_pert_KAJ7392001.1	6dcc6c60bb2de3b405e78fa40f27e6e6	224	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	3	211	2.71E-66	T	25-04-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
D_pert_KAJ7392001.1	6dcc6c60bb2de3b405e78fa40f27e6e6	224	Pfam	PF03098	Animal haem peroxidase	2	212	4.9E-66	T	25-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7392001.1	6dcc6c60bb2de3b405e78fa40f27e6e6	224	PANTHER	PTHR11475	OXIDASE/PEROXIDASE	2	210	1.5E-68	T	25-04-2024	-	-
D_pert_KAJ7392001.1	6dcc6c60bb2de3b405e78fa40f27e6e6	224	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	1	223	7.5E-74	T	25-04-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
D_pert_KAJ7392001.1	6dcc6c60bb2de3b405e78fa40f27e6e6	224	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	1	224	53.631657	T	25-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7392002.1	bdc3d2ac35b1bcddde993e424616c649	495	Pfam	PF17892	Cadherin-like domain	170	226	2.4E-8	T	25-04-2024	IPR041690	Cadherin-like domain	-
D_pert_KAJ7392002.1	bdc3d2ac35b1bcddde993e424616c649	495	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	241	491	1.29E-58	T	25-04-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
D_pert_KAJ7392002.1	bdc3d2ac35b1bcddde993e424616c649	495	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	227	492	1.3E-66	T	25-04-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
D_pert_KAJ7392002.1	bdc3d2ac35b1bcddde993e424616c649	495	Gene3D	G3DSA:2.60.40.3440	-	126	226	2.5E-13	T	25-04-2024	-	-
D_pert_KAJ7392002.1	bdc3d2ac35b1bcddde993e424616c649	495	Pfam	PF07593	ASPIC and UnbV	74	139	2.2E-10	T	25-04-2024	IPR011519	ASPIC/UnbV	-
D_pert_KAJ7392002.1	bdc3d2ac35b1bcddde993e424616c649	495	PRINTS	PR00457	Animal haem peroxidase signature	266	277	7.8E-14	T	25-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7392002.1	bdc3d2ac35b1bcddde993e424616c649	495	PRINTS	PR00457	Animal haem peroxidase signature	458	478	7.8E-14	T	25-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7392002.1	bdc3d2ac35b1bcddde993e424616c649	495	PRINTS	PR00457	Animal haem peroxidase signature	310	325	7.8E-14	T	25-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7392002.1	bdc3d2ac35b1bcddde993e424616c649	495	PRINTS	PR00457	Animal haem peroxidase signature	440	458	7.8E-14	T	25-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7392002.1	bdc3d2ac35b1bcddde993e424616c649	495	Pfam	PF03098	Animal haem peroxidase	244	490	5.2E-61	T	25-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7392002.1	bdc3d2ac35b1bcddde993e424616c649	495	PANTHER	PTHR11475	OXIDASE/PEROXIDASE	220	490	2.7E-59	T	25-04-2024	-	-
D_pert_KAJ7392002.1	bdc3d2ac35b1bcddde993e424616c649	495	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	231	495	44.78577	T	25-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7392042.1	20b079e5ce2a311d3e8efba00812a8c5	620	PANTHER	PTHR11475	OXIDASE/PEROXIDASE	50	616	7.6E-150	T	25-04-2024	-	-
D_pert_KAJ7392042.1	20b079e5ce2a311d3e8efba00812a8c5	620	Pfam	PF03098	Animal haem peroxidase	142	616	7.5E-134	T	25-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7392042.1	20b079e5ce2a311d3e8efba00812a8c5	620	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	136	616	3.88E-117	T	25-04-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
D_pert_KAJ7392042.1	20b079e5ce2a311d3e8efba00812a8c5	620	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	133	620	94.681801	T	25-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7392042.1	20b079e5ce2a311d3e8efba00812a8c5	620	MobiDBLite	mobidb-lite	consensus disorder prediction	174	209	-	T	25-04-2024	-	-
D_pert_KAJ7392042.1	20b079e5ce2a311d3e8efba00812a8c5	620	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	128	617	3.4E-142	T	25-04-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
D_pert_KAJ7392042.1	20b079e5ce2a311d3e8efba00812a8c5	620	PRINTS	PR00457	Animal haem peroxidase signature	353	371	7.6E-26	T	25-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7392042.1	20b079e5ce2a311d3e8efba00812a8c5	620	PRINTS	PR00457	Animal haem peroxidase signature	456	466	7.6E-26	T	25-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7392042.1	20b079e5ce2a311d3e8efba00812a8c5	620	PRINTS	PR00457	Animal haem peroxidase signature	216	231	7.6E-26	T	25-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7392042.1	20b079e5ce2a311d3e8efba00812a8c5	620	PRINTS	PR00457	Animal haem peroxidase signature	592	612	7.6E-26	T	25-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7392042.1	20b079e5ce2a311d3e8efba00812a8c5	620	PRINTS	PR00457	Animal haem peroxidase signature	395	421	7.6E-26	T	25-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7394159.1	77a0c7d411c302fd17e0e24f19e69ad2	694	Pfam	PF03098	Animal haem peroxidase	170	667	9.0E-111	T	25-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7394159.1	77a0c7d411c302fd17e0e24f19e69ad2	694	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	116	692	4.6E-137	T	25-04-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
D_pert_KAJ7394159.1	77a0c7d411c302fd17e0e24f19e69ad2	694	PANTHER	PTHR11903	PROSTAGLANDIN G/H SYNTHASE	109	687	6.7E-132	T	25-04-2024	-	-
D_pert_KAJ7394159.1	77a0c7d411c302fd17e0e24f19e69ad2	694	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	169	686	5.42E-111	T	25-04-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
D_pert_KAJ7394159.1	77a0c7d411c302fd17e0e24f19e69ad2	694	ProSiteProfiles	PS51212	WSC domain profile.	67	160	7.660127	T	25-04-2024	IPR002889	Carbohydrate-binding WSC	-
D_pert_KAJ7394159.1	77a0c7d411c302fd17e0e24f19e69ad2	694	CDD	cd09818	PIOX_like	170	687	0.0	T	25-04-2024	IPR034815	Alpha-dioxygenase	GO:0016491
D_pert_KAJ7394159.1	77a0c7d411c302fd17e0e24f19e69ad2	694	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	159	694	52.359943	T	25-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7394159.1	77a0c7d411c302fd17e0e24f19e69ad2	694	PRINTS	PR00457	Animal haem peroxidase signature	386	412	9.1E-7	T	25-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7394159.1	77a0c7d411c302fd17e0e24f19e69ad2	694	PRINTS	PR00457	Animal haem peroxidase signature	361	381	9.1E-7	T	25-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7394159.1	77a0c7d411c302fd17e0e24f19e69ad2	694	PRINTS	PR00457	Animal haem peroxidase signature	233	248	9.1E-7	T	25-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7394160.1	6a3e06c0a4732957a31511ee00bc429c	230	PANTHER	PTHR11903	PROSTAGLANDIN G/H SYNTHASE	1	229	1.7E-39	T	25-04-2024	-	-
D_pert_KAJ7394160.1	6a3e06c0a4732957a31511ee00bc429c	230	Pfam	PF03098	Animal haem peroxidase	2	212	5.5E-42	T	25-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7394160.1	6a3e06c0a4732957a31511ee00bc429c	230	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	1	230	28.029083	T	25-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7394160.1	6a3e06c0a4732957a31511ee00bc429c	230	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	1	213	2.83E-48	T	25-04-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
D_pert_KAJ7394160.1	6a3e06c0a4732957a31511ee00bc429c	230	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	1	230	2.4E-58	T	25-04-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
D_pert_KAJ7394161.1	8804a7842d65d3ad9a7b9581fc422559	92	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	1	54	7.3E-15	T	25-04-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
D_pert_KAJ7394161.1	8804a7842d65d3ad9a7b9581fc422559	92	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	1	92	16.621071	T	25-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7394161.1	8804a7842d65d3ad9a7b9581fc422559	92	PANTHER	PTHR11903	PROSTAGLANDIN G/H SYNTHASE	1	62	9.8E-16	T	25-04-2024	-	-
D_pert_KAJ7394161.1	8804a7842d65d3ad9a7b9581fc422559	92	Pfam	PF03098	Animal haem peroxidase	1	56	1.3E-13	T	25-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7394161.1	8804a7842d65d3ad9a7b9581fc422559	92	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	1	88	2.6E-18	T	25-04-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
D_pert_KAJ7394162.1	825756b0656c9b3d27066d99aab3cea0	353	Pfam	PF01822	WSC domain	70	148	1.1E-13	T	25-04-2024	IPR002889	Carbohydrate-binding WSC	-
D_pert_KAJ7394162.1	825756b0656c9b3d27066d99aab3cea0	353	PANTHER	PTHR11903	PROSTAGLANDIN G/H SYNTHASE	154	347	5.7E-40	T	25-04-2024	-	-
D_pert_KAJ7394162.1	825756b0656c9b3d27066d99aab3cea0	353	Pfam	PF03098	Animal haem peroxidase	168	341	9.8E-41	T	25-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7394162.1	825756b0656c9b3d27066d99aab3cea0	353	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	125	350	6.0E-47	T	25-04-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
D_pert_KAJ7394162.1	825756b0656c9b3d27066d99aab3cea0	353	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	167	337	7.89E-38	T	25-04-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
D_pert_KAJ7394162.1	825756b0656c9b3d27066d99aab3cea0	353	SMART	SM00321	SLG_2	67	161	3.8E-4	T	25-04-2024	IPR002889	Carbohydrate-binding WSC	-
D_pert_KAJ7394162.1	825756b0656c9b3d27066d99aab3cea0	353	ProSiteProfiles	PS51212	WSC domain profile.	67	158	9.340414	T	25-04-2024	IPR002889	Carbohydrate-binding WSC	-
D_pert_KAJ7394162.1	825756b0656c9b3d27066d99aab3cea0	353	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	157	353	26.701267	T	25-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7394694.1	b24c4063edc1052c337dabd9a4de7a8f	1392	PRINTS	PR00457	Animal haem peroxidase signature	952	972	2.3E-35	T	24-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7394694.1	b24c4063edc1052c337dabd9a4de7a8f	1392	PRINTS	PR00457	Animal haem peroxidase signature	599	614	2.3E-35	T	24-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7394694.1	b24c4063edc1052c337dabd9a4de7a8f	1392	PRINTS	PR00457	Animal haem peroxidase signature	754	774	2.3E-35	T	24-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7394694.1	b24c4063edc1052c337dabd9a4de7a8f	1392	PRINTS	PR00457	Animal haem peroxidase signature	779	805	2.3E-35	T	24-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7394694.1	b24c4063edc1052c337dabd9a4de7a8f	1392	PRINTS	PR00457	Animal haem peroxidase signature	828	838	2.3E-35	T	24-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7394694.1	b24c4063edc1052c337dabd9a4de7a8f	1392	PRINTS	PR00457	Animal haem peroxidase signature	736	754	2.3E-35	T	24-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7394694.1	b24c4063edc1052c337dabd9a4de7a8f	1392	PRINTS	PR00457	Animal haem peroxidase signature	1023	1037	2.3E-35	T	24-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7394694.1	b24c4063edc1052c337dabd9a4de7a8f	1392	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	517	1071	3.77E-166	T	24-04-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
D_pert_KAJ7394694.1	b24c4063edc1052c337dabd9a4de7a8f	1392	SMART	SM00042	CUB_2	1	119	2.0E-23	T	24-04-2024	IPR000859	CUB domain	-
D_pert_KAJ7394694.1	b24c4063edc1052c337dabd9a4de7a8f	1392	Gene3D	G3DSA:2.10.25.10	Laminin	121	161	4.2E-15	T	24-04-2024	-	-
D_pert_KAJ7394694.1	b24c4063edc1052c337dabd9a4de7a8f	1392	Gene3D	G3DSA:2.60.40.60	Cadherins	165	268	3.7E-9	T	24-04-2024	-	-
D_pert_KAJ7394694.1	b24c4063edc1052c337dabd9a4de7a8f	1392	Gene3D	G3DSA:2.60.40.60	Cadherins	275	387	1.3E-7	T	24-04-2024	-	-
D_pert_KAJ7394694.1	b24c4063edc1052c337dabd9a4de7a8f	1392	Gene3D	G3DSA:2.60.120.290	Spermadhesin, CUB domain	1	116	6.0E-26	T	24-04-2024	IPR035914	Spermadhesin, CUB domain superfamily	-
D_pert_KAJ7394694.1	b24c4063edc1052c337dabd9a4de7a8f	1392	SMART	SM00181	egf_5	123	161	1.6E-5	T	24-04-2024	IPR000742	EGF-like domain	-
D_pert_KAJ7394694.1	b24c4063edc1052c337dabd9a4de7a8f	1392	Pfam	PF00431	CUB domain	2	116	4.8E-21	T	24-04-2024	IPR000859	CUB domain	-
D_pert_KAJ7394694.1	b24c4063edc1052c337dabd9a4de7a8f	1392	ProSitePatterns	PS01186	EGF-like domain signature 2.	145	160	-	T	24-04-2024	IPR000742	EGF-like domain	-
D_pert_KAJ7394694.1	b24c4063edc1052c337dabd9a4de7a8f	1392	ProSiteProfiles	PS50268	Cadherins domain profile.	169	274	9.015265	T	24-04-2024	IPR002126	Cadherin-like	GO:0005509|GO:0007156|GO:0016020
D_pert_KAJ7394694.1	b24c4063edc1052c337dabd9a4de7a8f	1392	SUPERFAMILY	SSF57196	EGF/Laminin	119	162	4.34E-11	T	24-04-2024	-	-
D_pert_KAJ7394694.1	b24c4063edc1052c337dabd9a4de7a8f	1392	FunFam	G3DSA:2.10.25.10:FF:000240	Vitamin K-dependent protein S	124	164	1.2E-10	T	24-04-2024	-	-
D_pert_KAJ7394694.1	b24c4063edc1052c337dabd9a4de7a8f	1392	Pfam	PF07645	Calcium-binding EGF domain	120	160	9.3E-7	T	24-04-2024	IPR001881	EGF-like calcium-binding domain	GO:0005509
D_pert_KAJ7394694.1	b24c4063edc1052c337dabd9a4de7a8f	1392	FunFam	G3DSA:2.60.120.290:FF:000005	Procollagen C-endopeptidase enhancer 1	1	117	8.6E-20	T	24-04-2024	-	-
D_pert_KAJ7394694.1	b24c4063edc1052c337dabd9a4de7a8f	1392	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	509	1074	139.677979	T	24-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7394694.1	b24c4063edc1052c337dabd9a4de7a8f	1392	SUPERFAMILY	SSF49313	Cadherin-like	168	264	2.43E-7	T	24-04-2024	IPR015919	Cadherin-like superfamily	GO:0005509|GO:0016020
D_pert_KAJ7394694.1	b24c4063edc1052c337dabd9a4de7a8f	1392	CDD	cd00041	CUB	2	116	5.29394E-28	T	24-04-2024	IPR000859	CUB domain	-
D_pert_KAJ7394694.1	b24c4063edc1052c337dabd9a4de7a8f	1392	PANTHER	PTHR11475	OXIDASE/PEROXIDASE	436	1072	3.0E-205	T	24-04-2024	-	-
D_pert_KAJ7394694.1	b24c4063edc1052c337dabd9a4de7a8f	1392	SUPERFAMILY	SSF49313	Cadherin-like	280	382	7.14E-7	T	24-04-2024	IPR015919	Cadherin-like superfamily	GO:0005509|GO:0016020
D_pert_KAJ7394694.1	b24c4063edc1052c337dabd9a4de7a8f	1392	ProSiteProfiles	PS50026	EGF-like domain profile.	120	161	10.048997	T	24-04-2024	IPR000742	EGF-like domain	-
D_pert_KAJ7394694.1	b24c4063edc1052c337dabd9a4de7a8f	1392	ProSiteProfiles	PS01180	CUB domain profile.	1	119	21.994503	T	24-04-2024	IPR000859	CUB domain	-
D_pert_KAJ7394694.1	b24c4063edc1052c337dabd9a4de7a8f	1392	Pfam	PF03098	Animal haem peroxidase	521	1047	5.3E-171	T	24-04-2024	IPR019791	Haem peroxidase, animal-type	-
D_pert_KAJ7394694.1	b24c4063edc1052c337dabd9a4de7a8f	1392	Pfam	PF13330	Mucin-2 protein WxxW repeating region	1105	1162	1.8E-10	T	24-04-2024	IPR025155	WxxW domain	-
D_pert_KAJ7394694.1	b24c4063edc1052c337dabd9a4de7a8f	1392	Pfam	PF00688	TGF-beta propeptide	1229	1364	7.1E-8	T	24-04-2024	IPR001111	TGF-beta, propeptide	-
D_pert_KAJ7394694.1	b24c4063edc1052c337dabd9a4de7a8f	1392	CDD	cd00054	EGF_CA	120	161	6.31496E-12	T	24-04-2024	-	-
D_pert_KAJ7394694.1	b24c4063edc1052c337dabd9a4de7a8f	1392	ProSitePatterns	PS01187	Calcium-binding EGF-like domain signature.	120	145	-	T	24-04-2024	IPR018097	EGF-like calcium-binding, conserved site	GO:0005509
D_pert_KAJ7394694.1	b24c4063edc1052c337dabd9a4de7a8f	1392	FunFam	G3DSA:1.10.640.10:FF:000003	chorion peroxidase	504	1073	1.5E-183	T	24-04-2024	-	-
D_pert_KAJ7394694.1	b24c4063edc1052c337dabd9a4de7a8f	1392	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	501	1074	4.0E-195	T	24-04-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
D_pert_KAJ7394694.1	b24c4063edc1052c337dabd9a4de7a8f	1392	CDD	cd11304	Cadherin_repeat	284	377	8.20239E-6	T	24-04-2024	-	-
D_pert_KAJ7394694.1	b24c4063edc1052c337dabd9a4de7a8f	1392	Gene3D	G3DSA:2.60.120.970	-	1182	1391	6.8E-13	T	24-04-2024	-	-
D_pert_KAJ7394694.1	b24c4063edc1052c337dabd9a4de7a8f	1392	CDD	cd11304	Cadherin_repeat	173	264	9.6859E-10	T	24-04-2024	-	-
D_pert_KAJ7394694.1	b24c4063edc1052c337dabd9a4de7a8f	1392	SUPERFAMILY	SSF49854	Spermadhesin, CUB domain	1	118	1.1E-24	T	24-04-2024	IPR035914	Spermadhesin, CUB domain superfamily	-
D_pert_KAJ7394694.1	b24c4063edc1052c337dabd9a4de7a8f	1392	ProSitePatterns	PS00010	Aspartic acid and asparagine hydroxylation site.	136	147	-	T	24-04-2024	IPR000152	EGF-type aspartate/asparagine hydroxylation site	-
D_pert_KAJ7394694.1	b24c4063edc1052c337dabd9a4de7a8f	1392	SMART	SM00179	egfca_6	120	161	3.6E-12	T	24-04-2024	IPR001881	EGF-like calcium-binding domain	GO:0005509
D_pert_KAJ7394694.1	b24c4063edc1052c337dabd9a4de7a8f	1392	MobiDBLite	mobidb-lite	consensus disorder prediction	404	427	-	T	24-04-2024	-	-
